case_id,dataset,fold,dice_single,detectability_single,precision_single,dice_dual,detectability_dual,precision_dual,dice_difference,detectability_difference,precision_difference
Liver_Lesions_1269,Liver_Lesions,4,0.973746852781817,1.0,1.0,0.9741455562277709,1.0,1.0,0.00039870344595382967,0.0,0.0
Liver_Lesions_1273,Liver_Lesions,4,0.9536148880923296,1.0,1.0,0.9635278739154877,1.0,1.0,0.009912985823158027,0.0,0.0
Liver_Lesions_1279,Liver_Lesions,4,0.9548189603804227,0.8333333333333334,0.7142857142857143,0.9435413347389101,0.8333333333333334,0.5555555555555556,-0.011277625641512579,0.0,-0.15873015873015872
Liver_Lesions_1288,Liver_Lesions,4,0.13288170922355394,0.6666666666666666,0.3333333333333333,0.6762402088772846,0.6666666666666666,0.2857142857142857,0.5433584996537307,0.0,-0.047619047619047616
Liver_Lesions_1290,Liver_Lesions,4,0.9336275816122585,1.0,0.5,0.9164780951216032,1.0,0.6666666666666666,-0.017149486490655286,0.0,0.16666666666666663
Liver_Lesions_1293,Liver_Lesions,4,0.9677326108153351,1.0,0.3333333333333333,0.9596730053357488,1.0,0.2727272727272727,-0.008059605479586285,0.0,-0.06060606060606061
Liver_Lesions_1297,Liver_Lesions,4,0.7756837629271878,0.8333333333333334,0.5882352941176471,0.8173087537255768,0.9166666666666666,0.6875,0.041624990798388994,0.08333333333333326,0.09926470588235292
Liver_Lesions_1301,Liver_Lesions,4,0.14347923864821213,0.5,0.25,0.16374269005847952,0.5,0.3333333333333333,0.02026345141026739,0.0,0.08333333333333331
Liver_Lesions_1312,Liver_Lesions,4,0.9701365080561102,0.8,0.6666666666666666,0.9731591807945185,1.0,1.0,0.003022672738408283,0.19999999999999996,0.33333333333333337
Liver_Lesions_1318,Liver_Lesions,4,0.9011583903121111,0.25,0.5,0.9036196439053022,0.25,0.3333333333333333,0.0024612535931911594,0.0,-0.16666666666666669
Liver_Lesions_1321,Liver_Lesions,4,0.06090563499424169,0.0,0.0,0.07465613951803315,0.0,0.0,0.013750504523791465,0.0,0.0
Liver_Lesions_1325,Liver_Lesions,4,0.9744542179344976,0.9,0.9,0.975029801657403,0.9,0.9,0.0005755837229054483,0.0,0.0
Liver_Lesions_1333,Liver_Lesions,4,0.8829670166255242,0.8571428571428571,0.6,0.8755610446727113,0.8571428571428571,0.6666666666666666,-0.007405971952812895,0.0,0.06666666666666665
Liver_Lesions_1336,Liver_Lesions,4,0.3587720802606757,0.1666666666666666,0.25,0.4036732351253109,0.3333333333333333,0.4,0.044901154864635195,0.1666666666666667,0.15000000000000002
Liver_Lesions_1337,Liver_Lesions,4,0.9677744209466264,1.0,1.0,0.9646590343454455,1.0,1.0,-0.003115386601180825,0.0,0.0
Liver_Lesions_1344,Liver_Lesions,4,0.8320828029744758,0.6666666666666666,0.5,0.8167805968187196,0.6666666666666666,0.3333333333333333,-0.01530220615575617,0.0,-0.16666666666666669
Liver_Lesions_1345,Liver_Lesions,4,0.2062015503875969,0.4,0.25,0.3929098966026588,0.4,0.3333333333333333,0.18670834621506188,0.0,0.08333333333333331
Liver_Lesions_1353,Liver_Lesions,4,0.9109918724848102,0.8571428571428571,0.75,0.9046243460780512,0.8571428571428571,0.75,-0.006367526406758972,0.0,0.0
Liver_Lesions_1354,Liver_Lesions,4,0.8626600566070067,0.75,0.7142857142857143,0.8726691585288963,0.9,0.6923076923076923,0.01000910192188953,0.15000000000000002,-0.02197802197802201
Liver_Lesions_1371,Liver_Lesions,4,0.8399196339983129,0.651685393258427,0.6744186046511628,0.8475265147464789,0.6966292134831461,0.6262626262626263,0.007606880748165956,0.0449438202247191,-0.04815597838853647
Liver_Lesions_1378,Liver_Lesions,4,0.9300191225617359,0.3333333333333333,1.0,0.9236849728924389,0.3333333333333333,1.0,-0.006334149669297018,0.0,0.0
Liver_Lesions_1382,Liver_Lesions,4,0.6986707066243734,0.4,0.125,0.6697813480737191,0.4,0.08,-0.02888935855065422,0.0,-0.045
Liver_Lesions_1387,Liver_Lesions,4,0.8744149829480247,0.6,0.7777777777777778,0.8764067066107288,0.6,0.7777777777777778,0.00199172366270417,0.0,0.0
Liver_Lesions_1389,Liver_Lesions,4,0.5404738131682401,0.3222222222222222,0.4084507042253521,0.5797969501601556,0.4333333333333333,0.52,0.039323136991915586,0.1111111111111111,0.1115492957746479
Liver_Lesions_1393,Liver_Lesions,4,0.7287811842790716,0.5833333333333334,0.5833333333333334,0.7041448499140653,0.5833333333333334,0.5384615384615384,-0.02463633436500623,0.0,-0.044871794871794934
Liver_Lesions_1397,Liver_Lesions,4,0.9344481827964317,0.6666666666666666,0.5714285714285714,0.936830589411406,0.8333333333333334,0.7142857142857143,0.0023824066149742418,0.16666666666666674,0.1428571428571429
Liver_Lesions_1398,Liver_Lesions,4,0.8303303475099929,0.5,0.4285714285714285,0.8550368516249084,0.5,0.5294117647058824,0.024706504114915484,0.0,0.10084033613445387
Liver_Lesions_1401,Liver_Lesions,4,0.9180586680937887,0.5,0.5,0.9455310314685315,0.5,0.4,0.027472363374742792,0.0,-0.09999999999999998
Liver_Lesions_1402,Liver_Lesions,4,0.9217758985200846,1.0,0.3333333333333333,0.929395316322964,1.0,0.3333333333333333,0.007619417802879447,0.0,0.0
Liver_Lesions_1405,Liver_Lesions,4,0.5355131698455949,0.5,0.1666666666666666,0.09444569372610749,0.0,0.0,-0.44106747611948743,-0.5,-0.1666666666666666
Liver_Lesions_1406,Liver_Lesions,4,0.9170896785109983,0.5,1.0,0.9264957264957265,0.5,1.0,0.009406047984728216,0.0,0.0
Liver_Lesions_1409,Liver_Lesions,4,0.7690135768352757,0.5,0.4,0.7370840756278375,0.5,0.5,-0.031929501207438205,0.0,0.09999999999999998
Liver_Lesions_1410,Liver_Lesions,4,0.951231549818413,0.5714285714285714,0.6153846153846154,0.9478629348018289,0.5,0.5833333333333334,-0.003368615016584031,-0.0714285714285714,-0.03205128205128205
Liver_Lesions_1417,Liver_Lesions,4,0.8890410958904109,1.0,0.875,0.9080779944289693,1.0,1.0,0.01903689853855839,0.0,0.125
Liver_Lesions_1433,Liver_Lesions,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver_Lesions_1441,Liver_Lesions,4,0.9809277136802449,1.0,1.0,0.91906236178682,1.0,0.5,-0.0618653518934249,0.0,-0.5
Liver_Lesions_1444,Liver_Lesions,4,0.9602147651006712,0.6,0.6,0.9664288347682766,0.6,0.75,0.006214069667605404,0.0,0.15000000000000002
Liver_Lesions_1450,Liver_Lesions,4,0.5817199459702836,0.4285714285714285,0.5,0.3446802449793477,0.2857142857142857,0.3333333333333333,-0.23703970099093596,-0.1428571428571428,-0.16666666666666669
Liver_Lesions_1457,Liver_Lesions,4,0.8411991223749609,0.6,0.4285714285714285,0.8346661245143219,0.6,0.375,-0.006532997860638989,0.0,-0.05357142857142849
Liver_Lesions_1464,Liver_Lesions,4,0.8902080432633129,0.6666666666666666,0.8,0.8835932639542184,0.6666666666666666,0.2666666666666666,-0.006614779309094487,0.0,-0.5333333333333334
Liver_Lesions_1475,Liver_Lesions,4,0.5111688311688312,1.0,0.25,0.6407766990291263,1.0,0.3333333333333333,0.1296078678602951,0.0,0.08333333333333331
Liver_Lesions_1480,Liver_Lesions,4,0.9657822960575254,1.0,0.8461538461538461,0.9667471670072451,1.0,0.8461538461538461,0.0009648709497196428,0.0,0.0
Liver_Lesions_1482,Liver_Lesions,4,0.8215767825389191,0.5833333333333334,0.875,0.8316833526057287,0.5833333333333334,0.6363636363636364,0.010106570066809595,0.0,-0.23863636363636365
Liver_Lesions_1492,Liver_Lesions,4,0.2350899571350173,0.5609756097560976,0.3898305084745763,0.3921368394179219,0.6829268292682927,0.4307692307692308,0.1570468822829046,0.12195121951219512,0.040938722294654506
Liver_Lesions_1494,Liver_Lesions,4,0.9673952312138728,0.3333333333333333,0.3333333333333333,0.9698310902357511,0.3333333333333333,0.2,0.0024358590218782616,0.0,-0.1333333333333333
Liver_Lesions_1495,Liver_Lesions,4,0.40565468252074177,0.4736842105263157,0.5625,0.32294127163889336,0.4736842105263157,0.6,-0.08271341088184841,0.0,0.03749999999999998
Liver_Lesions_1497,Liver_Lesions,4,0.9484237829209896,1.0,0.8333333333333334,0.9503723324503973,1.0,0.8333333333333334,0.001948549529407706,0.0,0.0
Liver_Lesions_1500,Liver_Lesions,4,0.8215235413733771,1.0,0.3333333333333333,0.8755622188905547,1.0,0.2857142857142857,0.054038677517177613,0.0,-0.047619047619047616
Liver_Lesions_1505,Liver_Lesions,4,0.8979843195423002,0.5714285714285714,0.5714285714285714,0.9154663683400923,0.5714285714285714,0.5714285714285714,0.017482048797792138,0.0,0.0
Liver_Lesions_1512,Liver_Lesions,4,0.8380314279390757,0.8,0.8,0.8501591516451343,0.8,0.6666666666666666,0.012127723706058635,0.0,-0.13333333333333341
Liver_Lesions_1514,Liver_Lesions,4,0.9501812495500109,0.8333333333333334,1.0,0.9548715820838956,0.8333333333333334,1.0,0.0046903325338846225,0.0,0.0
Liver_Lesions_1518,Liver_Lesions,4,0.9305192482320245,0.75,0.7058823529411765,0.94274489358929,0.75,0.6666666666666666,0.012225645357265558,0.0,-0.03921568627450989
Liver_Lesions_1519,Liver_Lesions,4,0.8809643991804982,0.5955056179775281,0.8153846153846154,0.9141992519028856,0.5955056179775281,0.8412698412698413,0.033234852722387465,0.0,0.025885225885225904
Liver_Lesions_1525,Liver_Lesions,4,0.872825666795516,0.6666666666666666,0.6666666666666666,0.8817619783616693,0.6666666666666666,0.6666666666666666,0.008936311566153265,0.0,0.0
Liver_Lesions_1533,Liver_Lesions,4,0.8845578042694761,1.0,0.6,0.9082197250584678,1.0,0.75,0.023661920788991764,0.0,0.15000000000000002
Liver_Lesions_1535,Liver_Lesions,4,0.8327075511055486,0.6666666666666666,1.0,0.8263201158648765,1.0,1.0,-0.00638743524067209,0.33333333333333337,0.0
Liver_Lesions_1537,Liver_Lesions,4,0.9302920128665877,1.0,0.375,0.9289385264347845,1.0,0.75,-0.0013534864318032191,0.0,0.375
Liver_Lesions_1542,Liver_Lesions,4,0.900751043384483,0.8333333333333334,0.5555555555555556,0.8824713617261278,0.8333333333333334,0.5,-0.01827968165835514,0.0,-0.05555555555555558
Liver_Lesions_1546,Liver_Lesions,4,0.9666511323072459,0.8333333333333334,1.0,0.9669491483774366,0.8333333333333334,1.0,0.00029801607019075416,0.0,0.0
Liver_Lesions_1559,Liver_Lesions,4,0.7682252576803763,0.5,0.375,0.8738058766188553,0.5,0.5,0.10558061893847903,0.0,0.125
Liver_Lesions_1561,Liver_Lesions,4,0.9169374492282697,1.0,0.5,0.9143835616438356,1.0,0.4,-0.002553887584434089,0.0,-0.09999999999999998
Liver_Lesions_1573,Liver_Lesions,4,0.9373016122442566,0.6666666666666666,1.0,0.9373536848019477,0.6666666666666666,1.0,5.207255769112962e-05,0.0,0.0
Liver_Lesions_1574,Liver_Lesions,4,0.7743587554948572,0.4545454545454545,0.7142857142857143,0.7399072245441602,0.4545454545454545,0.5,-0.034451530950696974,0.0,-0.2142857142857143
Liver_Lesions_1576,Liver_Lesions,4,0.8491782348007861,0.4,0.25,0.8718591180022344,0.4,0.2222222222222222,0.022680883201448232,0.0,-0.02777777777777779
Liver_Lesions_1577,Liver_Lesions,4,0.0,,0.0,0.0,,0.0,0.0,,0.0
Liver_Lesions_1592,Liver_Lesions,4,0.8248658738906498,0.5454545454545454,0.3333333333333333,0.8906450652096425,0.5454545454545454,1.0,0.06577919131899268,0.0,0.6666666666666667
Liver_Lesions_1594,Liver_Lesions,4,0.9569229948520979,1.0,0.25,0.9556384413935402,1.0,0.3333333333333333,-0.0012845534585577134,0.0,0.08333333333333331
Liver_Lesions_1605,Liver_Lesions,4,0.9236915453700836,1.0,0.5,0.9416211408969636,1.0,0.6666666666666666,0.017929595526880004,0.0,0.16666666666666663
Liver_Lesions_1607,Liver_Lesions,4,0.6432776413947613,0.6028368794326241,0.7522123893805309,0.6395982413812473,0.574468085106383,0.75,-0.003679400013513967,-0.028368794326241065,-0.0022123893805309214
Liver_Lesions_1610,Liver_Lesions,4,0.5872807577816229,1.0,0.3333333333333333,0.3569238259762269,1.0,0.5,-0.23035693180539601,0.0,0.16666666666666669
Liver_Lesions_1614,Liver_Lesions,4,0.9210734221807774,1.0,0.6666666666666666,0.9149261379700311,1.0,1.0,-0.006147284210746284,0.0,0.33333333333333337
Liver_Lesions_1616,Liver_Lesions,4,0.5904014003242143,0.3529411764705882,0.4137931034482758,0.6371990620690076,0.3823529411764705,0.4814814814814814,0.04679766174479327,0.029411764705882304,0.0676883780332056
Liver_Lesions_1623,Liver_Lesions,4,0.6830212174912592,0.75,0.3333333333333333,0.6885738789908895,0.75,0.4285714285714285,0.005552661499630296,0.0,0.09523809523809518
Liver_Lesions_1626,Liver_Lesions,4,0.8117983457752019,0.3333333333333333,0.75,0.8467218435572866,0.4444444444444444,0.8,0.0349234977820847,0.1111111111111111,0.050000000000000044
Liver_Lesions_1630,Liver_Lesions,4,0.8575818843509907,0.9090909090909092,0.7692307692307693,0.8405768548800189,0.9090909090909092,0.9090909090909092,-0.017005029470971822,0.0,0.1398601398601399
Liver_Lesions_1631,Liver_Lesions,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver_Lesions_1639,Liver_Lesions,4,0.7553544494720965,0.3333333333333333,0.5,0.7160963244613435,0.3333333333333333,0.5,-0.03925812501075299,0.0,0.0
Liver_Lesions_1643,Liver_Lesions,4,0.9417762121602657,1.0,0.8235294117647058,0.9414312993416365,1.0,0.875,-0.0003449128186292505,0.0,0.05147058823529416
Liver_Lesions_1654,Liver_Lesions,4,0.8986590752532597,0.6666666666666666,0.6666666666666666,0.8758677987812877,0.6666666666666666,0.4,-0.02279127647197199,0.0,-0.2666666666666666
Liver_Lesions_1657,Liver_Lesions,4,0.9714054427275541,1.0,1.0,0.9709158415841584,1.0,1.0,-0.0004896011433956904,0.0,0.0
Liver_Lesions_1661,Liver_Lesions,4,0.675578127509234,0.375,0.3333333333333333,0.6512208132237587,0.375,0.3333333333333333,-0.024357314285475273,0.0,0.0
Liver_Lesions_1678,Liver_Lesions,4,0.8615965556901343,1.0,1.0,0.8692151087895489,1.0,0.3333333333333333,0.0076185530994146156,0.0,-0.6666666666666667
Liver_Lesions_1679,Liver_Lesions,4,0.900472891235016,0.75,0.75,0.9137377807626297,0.75,0.75,0.013264889527613732,0.0,0.0
Liver_Lesions_1683,Liver_Lesions,4,0.8166277624870804,0.3333333333333333,1.0,0.8225401473588889,0.3333333333333333,1.0,0.0059123848718085625,0.0,0.0
Liver_Lesions_1684,Liver_Lesions,4,0.8830648458582059,0.4,0.8,0.8625671522450713,0.4,0.8,-0.020497693613134582,0.0,0.0
Liver_Lesions_1690,Liver_Lesions,4,0.9641084981490649,0.5,1.0,0.968060166222221,0.6666666666666666,1.0,0.003951668073156167,0.16666666666666663,0.0
Liver_Lesions_1691,Liver_Lesions,4,0.9120042225908611,0.825,0.9428571428571428,0.9068973876074512,0.725,0.90625,-0.005106834983409914,-0.09999999999999998,-0.03660714285714284
Liver_Lesions_1693,Liver_Lesions,4,0.4998378904139198,1.0,0.0434782608695652,0.48551013746327665,1.0,0.0476190476190476,-0.014327752950643147,0.0,0.0041407867494824
Liver_Lesions_1699,Liver_Lesions,4,0.5757832896242397,0.4761904761904761,0.6666666666666666,0.5284465483692969,0.4666666666666667,0.5632183908045977,-0.047336741254942805,-0.009523809523809434,-0.10344827586206895
Liver_Lesions_1701,Liver_Lesions,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Liver_Lesions_1704,Liver_Lesions,4,0.8797366066704505,0.7,0.7,0.8840442552202716,0.5,0.4166666666666667,0.00430764854982113,-0.19999999999999996,-0.28333333333333327
Liver_Lesions_1712,Liver_Lesions,4,0.9544097837791362,1.0,1.0,0.9506710398880108,1.0,1.0,-0.0037387438911253845,0.0,0.0
Liver_Lesions_1713,Liver_Lesions,4,0.9507672287588788,0.9333333333333332,0.875,0.9459988921463988,0.8666666666666667,0.8387096774193549,-0.004768336612479995,-0.06666666666666654,-0.03629032258064513
Liver_Lesions_1717,Liver_Lesions,4,0.9076563674579361,0.1666666666666666,0.3333333333333333,0.910204025274535,0.3333333333333333,0.6666666666666666,0.002547657816598936,0.1666666666666667,0.3333333333333333
Liver_Lesions_1723,Liver_Lesions,4,0.44418362601590006,0.6666666666666666,0.3333333333333333,0.6576698155645524,0.6666666666666666,0.6666666666666666,0.21348618954865234,0.0,0.3333333333333333
Liver_Lesions_1727,Liver_Lesions,4,0.8450345580210986,0.6818181818181818,0.8333333333333334,0.8326846785868728,0.6818181818181818,0.9375,-0.01234987943422583,0.0,0.10416666666666663
Liver_Lesions_1729,Liver_Lesions,4,0.1753821399839099,1.0,0.1666666666666666,0.39195979899497485,1.0,0.25,0.21657765901106496,0.0,0.0833333333333334
Liver_Lesions_1737,Liver_Lesions,4,0.8609492089925063,0.8,1.0,0.8588088296543107,0.7,0.875,-0.0021403793381955527,-0.10000000000000009,-0.125
Liver_Lesions_1741,Liver_Lesions,4,0.6857993835355506,0.5909090909090909,0.5909090909090909,0.7447517921491683,0.5454545454545454,0.631578947368421,0.058952408613617724,-0.045454545454545525,0.04066985645933008
Liver_Lesions_1744,Liver_Lesions,4,0.0,,0.0,0.0,,0.0,0.0,,0.0
Liver_Lesions_1745,Liver_Lesions,4,0.9650255733008024,0.8,1.0,0.9707525728079959,0.8,1.0,0.005726999507193464,0.0,0.0
Liver_Lesions_1747,Liver_Lesions,4,0.6687898089171974,1.0,0.5,0.7478559176672385,1.0,0.6666666666666666,0.07906610875004105,0.0,0.16666666666666663
Liver_Lesions_1759,Liver_Lesions,4,0.8699292310383752,1.0,1.0,0.8635831091896173,1.0,1.0,-0.006346121848757824,0.0,0.0
Liver_Lesions_1760,Liver_Lesions,4,0.1669978281964789,0.2,0.5,0.17226645950670033,0.2,0.5,0.005268631310221428,0.0,0.0
Liver_Lesions_1764,Liver_Lesions,4,0.20811619170674514,0.8,0.4444444444444444,0.2154115282067593,0.8,0.5714285714285714,0.007295336500014155,0.0,0.12698412698412698
Liver_Lesions_1769,Liver_Lesions,4,0.7527644662382208,0.5,0.5,0.7376741942068249,0.5,0.5,-0.015090272031395902,0.0,0.0
Liver_Lesions_1773,Liver_Lesions,4,0.9131176151978977,0.8,0.6666666666666666,0.9501473847279299,1.0,1.0,0.03702976953003223,0.19999999999999996,0.33333333333333337
Liver_Lesions_1774,Liver_Lesions,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver_Lesions_1780,Liver_Lesions,4,0.907695309959019,1.0,0.5,0.9057521274553714,1.0,0.4,-0.0019431825036476669,0.0,-0.09999999999999998
Liver_Lesions_1789,Liver_Lesions,4,0.5420560747663551,1.0,1.0,0.4393939393939394,1.0,0.5,-0.1026621353724157,0.0,-0.5
Liver_Lesions_1791,Liver_Lesions,4,0.9155925416093105,1.0,0.8,0.9217807563427477,1.0,0.8,0.006188214733437225,0.0,0.0
Liver_Lesions_1797,Liver_Lesions,4,0.9512794687516004,0.75,0.8571428571428571,0.9522714888979703,0.75,0.8571428571428571,0.0009920201463698985,0.0,0.0
Liver_Lesions_1802,Liver_Lesions,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver_Lesions_1805,Liver_Lesions,4,0.8860124512921574,0.6,1.0,0.9034105579419289,0.6,1.0,0.017398106649771483,0.0,0.0
Liver_Lesions_1807,Liver_Lesions,4,0.8849270664505673,1.0,0.5,0.8831168831168831,1.0,0.5,-0.0018101833336842121,0.0,0.0
Liver_Lesions_1828,Liver_Lesions,4,0.9362324900689943,1.0,1.0,0.9295352323838081,1.0,1.0,-0.006697257685186253,0.0,0.0
Liver_Lesions_1832,Liver_Lesions,4,0.1148668017843582,1.0,0.4666666666666667,0.8219370990455328,1.0,0.7777777777777778,0.7070702972611747,0.0,0.3111111111111111
Liver_Lesions_1834,Liver_Lesions,4,0.9117647058823529,1.0,0.5,0.8303571428571429,1.0,0.5,-0.08140756302521002,0.0,0.0
Liver_Lesions_1835,Liver_Lesions,4,0.3856487725923928,0.3333333333333333,0.5,0.4245032722127233,0.3333333333333333,0.5,0.03885449962033055,0.0,0.0
MCT_LTDiag_1002,MCT_LTDiag,4,0.3864772954590918,1.0,0.1666666666666666,0.8195897865215571,1.0,0.3333333333333333,0.4331124910624653,0.0,0.1666666666666667
MCT_LTDiag_1004,MCT_LTDiag,4,0.8271490933512424,0.7,0.6363636363636364,0.8204424103737605,0.7,0.7777777777777778,-0.006706682977481893,0.0,0.14141414141414144
MCT_LTDiag_1010,MCT_LTDiag,4,0.7835646609831584,1.0,0.0833333333333333,0.859688665135972,1.0,0.5,0.07612400415281362,0.0,0.4166666666666667
MCT_LTDiag_1018,MCT_LTDiag,4,0.23976342129208372,0.25,0.2857142857142857,0.026964398567516326,0.125,0.25,-0.2127990227245674,-0.125,-0.0357142857142857
MCT_LTDiag_1024,MCT_LTDiag,4,0.9182848303895823,0.875,0.7777777777777778,0.9232605980456984,0.875,0.875,0.00497576765611607,0.0,0.09722222222222221
MCT_LTDiag_1026,MCT_LTDiag,4,0.7420494699646644,1.0,0.5,0.7518998658918195,1.0,0.5,0.009850395927155087,0.0,0.0
MCT_LTDiag_1045,MCT_LTDiag,4,0.3467278989667049,0.5,0.125,0.3660606060606061,0.5,0.2,0.01933270709390117,0.0,0.07500000000000001
MCT_LTDiag_1055,MCT_LTDiag,4,0.4893048128342246,0.4,0.3333333333333333,0.5304347826086957,0.4,0.5,0.04112996977447109,0.0,0.16666666666666669
MCT_LTDiag_1058,MCT_LTDiag,4,0.908443482224248,0.5,0.25,0.908251979521099,0.5,0.3333333333333333,-0.00019150270314893802,0.0,0.08333333333333331
MCT_LTDiag_1059,MCT_LTDiag,4,0.6428838251774375,0.5,0.3333333333333333,0.5637040634612271,0.5,0.5,-0.07917976171621033,0.0,0.16666666666666669
MCT_LTDiag_1060,MCT_LTDiag,4,0.8721915486798228,0.3333333333333333,0.0769230769230769,0.8615132195156613,0.3333333333333333,0.1111111111111111,-0.01067832916416156,0.0,0.034188034188034205
MCT_LTDiag_1062,MCT_LTDiag,4,0.44286312264545835,0.3333333333333333,0.1666666666666666,0.3902790279027903,0.3333333333333333,0.5,-0.052584094742668064,0.0,0.33333333333333337
MCT_LTDiag_1066,MCT_LTDiag,4,0.9152617935042848,0.5,0.2,0.9201363844993771,0.5,0.5,0.004874590995092243,0.0,0.3
MCT_LTDiag_1067,MCT_LTDiag,4,0.8490155297849784,0.2,0.5,0.8735360183704871,0.2,0.5,0.024520488585508704,0.0,0.0
MCT_LTDiag_1087,MCT_LTDiag,4,0.8152178569898462,0.6666666666666666,0.1666666666666666,0.8411510390033007,1.0,0.375,0.025933182013454514,0.33333333333333337,0.2083333333333334
MCT_LTDiag_1088,MCT_LTDiag,4,0.8969366916269571,0.5,0.25,0.9003495197217125,0.5,0.25,0.0034128280947554046,0.0,0.0
MCT_LTDiag_1126,MCT_LTDiag,4,0.9117002463687066,0.3333333333333333,1.0,0.9100470106075217,0.3333333333333333,1.0,-0.0016532357611849235,0.0,0.0
MCT_LTDiag_1133,MCT_LTDiag,4,0.9157849829351535,1.0,0.2857142857142857,0.9194057700588488,1.0,0.3333333333333333,0.0036207871236952904,0.0,0.047619047619047616
MCT_LTDiag_1141,MCT_LTDiag,4,0.906441014489328,1.0,0.3333333333333333,0.9023066039287947,1.0,0.3333333333333333,-0.004134410560533319,0.0,0.0
MCT_LTDiag_1145,MCT_LTDiag,4,0.9198014426432948,0.6666666666666666,0.4,0.9200835056570472,0.6666666666666666,0.5,0.0002820630137524427,0.0,0.09999999999999998
MCT_LTDiag_1155,MCT_LTDiag,4,0.9392427971622991,0.5,0.3333333333333333,0.9399160982436903,0.5,1.0,0.0006733010813911866,0.0,0.6666666666666667
MCT_LTDiag_1175,MCT_LTDiag,4,0.8966953780329899,0.5,0.5,0.8924380945330718,0.5,0.5,-0.004257283499918163,0.0,0.0
MCT_LTDiag_1210,MCT_LTDiag,4,0.852821021079095,0.5,0.5,0.8622274228739288,0.5,0.5,0.009406401794833874,0.0,0.0
MCT_LTDiag_1220,MCT_LTDiag,4,0.815375130418287,1.0,0.5,0.8220646249971496,1.0,0.5,0.006689494578862587,0.0,0.0
