case_id,dataset,fold,dice_poly,detectability_poly,precision_poly,dice_cosine,detectability_cosine,precision_cosine,dice_difference,detectability_difference,precision_difference
Liver_Lesions_1533,Liver_Lesions,4,0.9082197250584678,1.0,0.75,0.9012046828329158,1.0,0.75,-0.007015042225552048,0.0,0.0
Liver_Lesions_1535,Liver_Lesions,4,0.8263201158648765,1.0,1.0,0.814651784310643,0.6666666666666666,1.0,-0.011668331554233524,-0.33333333333333337,0.0
Liver_Lesions_1537,Liver_Lesions,4,0.9289385264347845,1.0,0.75,0.9317532446993579,1.0,1.0,0.002814718264573468,0.0,0.25
Liver_Lesions_1542,Liver_Lesions,4,0.8824713617261278,0.8333333333333334,0.5,0.8773415476372565,0.8333333333333334,0.5555555555555556,-0.005129814088871365,0.0,0.05555555555555558
Liver_Lesions_1546,Liver_Lesions,4,0.9669491483774366,0.8333333333333334,1.0,0.9676395542680902,0.8333333333333334,1.0,0.0006904058906536115,0.0,0.0
Liver_Lesions_1559,Liver_Lesions,4,0.8738058766188553,0.5,0.5,0.8623373353324254,0.5,0.6,-0.011468541286429934,0.0,0.09999999999999998
Liver_Lesions_1561,Liver_Lesions,4,0.9143835616438356,1.0,0.4,0.9146741193113205,1.0,0.4,0.0002905576674848698,0.0,0.0
Liver_Lesions_1573,Liver_Lesions,4,0.9373536848019477,0.6666666666666666,1.0,0.9287547842661051,0.6666666666666666,1.0,-0.008598900535842557,0.0,0.0
Liver_Lesions_1574,Liver_Lesions,4,0.7399072245441602,0.4545454545454545,0.5,0.7899593633592956,0.5454545454545454,0.6666666666666666,0.05005213881513537,0.09090909090909094,0.16666666666666663
Liver_Lesions_1576,Liver_Lesions,4,0.8718591180022344,0.4,0.2222222222222222,0.8762964970616038,0.4,0.25,0.004437379059369473,0.0,0.02777777777777779
Liver_Lesions_1577,Liver_Lesions,4,0.0,,0.0,0.0,,0.0,0.0,,0.0
Liver_Lesions_1592,Liver_Lesions,4,0.8906450652096425,0.5454545454545454,1.0,0.8881560108135917,0.4545454545454545,0.7142857142857143,-0.0024890543960507383,-0.09090909090909094,-0.2857142857142857
Liver_Lesions_1594,Liver_Lesions,4,0.9556384413935402,1.0,0.3333333333333333,0.9585548993934212,1.0,0.3333333333333333,0.0029164579998810503,0.0,0.0
Liver_Lesions_1605,Liver_Lesions,4,0.9416211408969636,1.0,0.6666666666666666,0.9728647832791941,1.0,0.6666666666666666,0.03124364238223054,0.0,0.0
Liver_Lesions_1607,Liver_Lesions,4,0.6395982413812473,0.574468085106383,0.75,0.6211579384092399,0.574468085106383,0.7232142857142857,-0.018440302972007383,0.0,-0.0267857142857143
Liver_Lesions_1610,Liver_Lesions,4,0.3569238259762269,1.0,0.5,0.4405995649033882,1.0,0.3333333333333333,0.08367573892716129,0.0,-0.16666666666666669
Liver_Lesions_1614,Liver_Lesions,4,0.9149261379700311,1.0,1.0,0.9217974944179268,1.0,0.6666666666666666,0.006871356447895716,0.0,-0.33333333333333337
Liver_Lesions_1616,Liver_Lesions,4,0.6371990620690076,0.3823529411764705,0.4814814814814814,0.6177928177679606,0.4117647058823529,0.4516129032258064,-0.019406244301046982,0.029411764705882415,-0.029868578255675016
Liver_Lesions_1623,Liver_Lesions,4,0.6885738789908895,0.75,0.4285714285714285,0.6724456504183222,0.75,0.4285714285714285,-0.01612822857256735,0.0,0.0
Liver_Lesions_1626,Liver_Lesions,4,0.8467218435572866,0.4444444444444444,0.8,0.8403207876766714,0.3333333333333333,0.5,-0.006401055880615236,-0.1111111111111111,-0.30000000000000004
Liver_Lesions_1630,Liver_Lesions,4,0.8405768548800189,0.9090909090909092,0.9090909090909092,0.8506607228148384,0.9090909090909092,0.9090909090909092,0.010083867934819524,0.0,0.0
Liver_Lesions_1631,Liver_Lesions,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver_Lesions_1639,Liver_Lesions,4,0.7160963244613435,0.3333333333333333,0.5,0.764865680651977,0.3333333333333333,0.5,0.048769356190633495,0.0,0.0
Liver_Lesions_1643,Liver_Lesions,4,0.9414312993416365,1.0,0.875,0.9413661092081402,1.0,0.8235294117647058,-6.519013349626235e-05,0.0,-0.05147058823529416
Liver_Lesions_1654,Liver_Lesions,4,0.8758677987812877,0.6666666666666666,0.4,0.8875855029630871,0.6666666666666666,0.5,0.011717704181799404,0.0,0.09999999999999998
Liver_Lesions_1657,Liver_Lesions,4,0.9709158415841584,1.0,1.0,0.9716020972218927,1.0,1.0,0.0006862556377342788,0.0,0.0
Liver_Lesions_1661,Liver_Lesions,4,0.6512208132237587,0.375,0.3333333333333333,0.6723932731733959,0.4375,0.3888888888888889,0.021172459949637235,0.0625,0.05555555555555558
Liver_Lesions_1678,Liver_Lesions,4,0.8692151087895489,1.0,0.3333333333333333,0.8554759929110708,1.0,0.5,-0.013739115878478092,0.0,0.16666666666666669
Liver_Lesions_1679,Liver_Lesions,4,0.9137377807626297,0.75,0.75,0.9132808206631251,0.75,0.6,-0.0004569600995045775,0.0,-0.15000000000000002
Liver_Lesions_1683,Liver_Lesions,4,0.8225401473588889,0.3333333333333333,1.0,0.8155131430153931,0.3333333333333333,0.5,-0.007027004343495791,0.0,-0.5
Liver_Lesions_1684,Liver_Lesions,4,0.8625671522450713,0.4,0.8,0.8839854617536534,0.4,0.8,0.021418309508582145,0.0,0.0
Liver_Lesions_1690,Liver_Lesions,4,0.968060166222221,0.6666666666666666,1.0,0.969460583463369,0.5,0.6,0.0014004172411480331,-0.16666666666666663,-0.4
Liver_Lesions_1691,Liver_Lesions,4,0.9068973876074512,0.725,0.90625,0.9068144421538403,0.725,0.935483870967742,-8.294545361087202e-05,0.0,0.029233870967741993
Liver_Lesions_1693,Liver_Lesions,4,0.48551013746327665,1.0,0.0476190476190476,0.4691271519178496,1.0,0.0454545454545454,-0.016382985545427053,0.0,-0.0021645021645022022
Liver_Lesions_1699,Liver_Lesions,4,0.5284465483692969,0.4666666666666667,0.5632183908045977,0.5539927013191628,0.4666666666666667,0.5975609756097561,0.02554615294986584,0.0,0.034342584805158394
Liver_Lesions_1701,Liver_Lesions,4,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
Liver_Lesions_1704,Liver_Lesions,4,0.8840442552202716,0.5,0.4166666666666667,0.8833183100089174,0.3,0.375,-0.000725945211354273,-0.2,-0.041666666666666685
Liver_Lesions_1712,Liver_Lesions,4,0.9506710398880108,1.0,1.0,0.9521476892982313,1.0,1.0,0.0014766494102205208,0.0,0.0
Liver_Lesions_1713,Liver_Lesions,4,0.9459988921463988,0.8666666666666667,0.8387096774193549,0.9481521665423476,0.8666666666666667,0.8387096774193549,0.002153274395948812,0.0,0.0
Liver_Lesions_1717,Liver_Lesions,4,0.910204025274535,0.3333333333333333,0.6666666666666666,0.9073671992716392,0.3333333333333333,0.6666666666666666,-0.0028368260028958092,0.0,0.0
Liver_Lesions_1723,Liver_Lesions,4,0.6576698155645524,0.6666666666666666,0.6666666666666666,0.6506681755396162,0.6666666666666666,0.5,-0.007001640024936195,0.0,-0.16666666666666663
Liver_Lesions_1727,Liver_Lesions,4,0.8326846785868728,0.6818181818181818,0.9375,0.8407565134919012,0.6818181818181818,0.8823529411764706,0.008071834905028386,0.0,-0.05514705882352944
Liver_Lesions_1729,Liver_Lesions,4,0.39195979899497485,1.0,0.25,0.6472303206997084,1.0,0.3333333333333333,0.2552705217047336,0.0,0.08333333333333331
Liver_Lesions_1737,Liver_Lesions,4,0.8588088296543107,0.7,0.875,0.8603398259428098,0.8,1.0,0.0015309962884990647,0.10000000000000009,0.125
Liver_Lesions_1741,Liver_Lesions,4,0.7447517921491683,0.5454545454545454,0.631578947368421,0.7369551073519844,0.5454545454545454,0.4615384615384615,-0.007796684797183873,0.0,-0.1700404858299595
Liver_Lesions_1744,Liver_Lesions,4,0.0,,0.0,0.0,,0.0,0.0,,0.0
Liver_Lesions_1745,Liver_Lesions,4,0.9707525728079959,0.8,1.0,0.9718288368728596,0.8,0.8,0.001076264064863719,0.0,-0.19999999999999996
Liver_Lesions_1747,Liver_Lesions,4,0.7478559176672385,1.0,0.6666666666666666,0.7220338983050848,1.0,0.6666666666666666,-0.02582201936215367,0.0,0.0
Liver_Lesions_1759,Liver_Lesions,4,0.8635831091896173,1.0,1.0,0.8601038824418948,1.0,1.0,-0.003479226747722497,0.0,0.0
Liver_Lesions_1760,Liver_Lesions,4,0.17226645950670033,0.2,0.5,0.17125731411445697,0.2,0.5,-0.0010091453922433657,0.0,0.0
Liver_Lesions_1764,Liver_Lesions,4,0.2154115282067593,0.8,0.5714285714285714,0.24216519450392576,1.0,0.5555555555555556,0.026753666297166467,0.19999999999999996,-0.015873015873015817
Liver_Lesions_1769,Liver_Lesions,4,0.7376741942068249,0.5,0.5,0.7356931084778402,0.5,0.5,-0.0019810857289846995,0.0,0.0
Liver_Lesions_1773,Liver_Lesions,4,0.9501473847279299,1.0,1.0,0.938723995035655,1.0,0.8333333333333334,-0.011423389692274966,0.0,-0.16666666666666663
Liver_Lesions_1774,Liver_Lesions,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver_Lesions_1780,Liver_Lesions,4,0.9057521274553714,1.0,0.4,0.9152294066724379,1.0,0.6666666666666666,0.009477279217066537,0.0,0.2666666666666666
Liver_Lesions_1789,Liver_Lesions,4,0.4393939393939394,1.0,0.5,0.5043478260869565,1.0,1.0,0.0649538866930171,0.0,0.5
Liver_Lesions_1791,Liver_Lesions,4,0.9217807563427477,1.0,0.8,0.9211775878442545,1.0,0.8,-0.0006031684984931784,0.0,0.0
Liver_Lesions_1797,Liver_Lesions,4,0.9522714888979703,0.75,0.8571428571428571,0.9550391534391535,0.75,0.8571428571428571,0.002767664541183157,0.0,0.0
Liver_Lesions_1802,Liver_Lesions,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver_Lesions_1805,Liver_Lesions,4,0.9034105579419289,0.6,1.0,0.9074905940029643,0.6,0.75,0.0040800360610353525,0.0,-0.25
Liver_Lesions_1807,Liver_Lesions,4,0.8831168831168831,1.0,0.5,0.8750687947165657,1.0,0.5,-0.008048088400317344,0.0,0.0
Liver_Lesions_1828,Liver_Lesions,4,0.9295352323838081,1.0,1.0,0.9342077427543897,1.0,1.0,0.004672510370581584,0.0,0.0
Liver_Lesions_1832,Liver_Lesions,4,0.8219370990455328,1.0,0.7777777777777778,0.8233843117908238,0.8571428571428571,0.8571428571428571,0.0014472127452910266,-0.1428571428571429,0.0793650793650793
Liver_Lesions_1834,Liver_Lesions,4,0.8303571428571429,1.0,0.5,0.8909952606635071,1.0,0.5,0.06063811780636419,0.0,0.0
Liver_Lesions_1835,Liver_Lesions,4,0.4245032722127233,0.3333333333333333,0.5,0.3903457627118644,0.3333333333333333,0.5,-0.03415750950085894,0.0,0.0
MCT_LTDiag_1002,MCT_LTDiag,4,0.8195897865215571,1.0,0.3333333333333333,0.3729740285100566,1.0,0.3333333333333333,-0.4466157580115005,0.0,0.0
MCT_LTDiag_1004,MCT_LTDiag,4,0.8204424103737605,0.7,0.7777777777777778,0.8230113987078721,0.7,1.0,0.002568988334111566,0.0,0.2222222222222222
MCT_LTDiag_1010,MCT_LTDiag,4,0.859688665135972,1.0,0.5,0.8609263050153532,1.0,0.3333333333333333,0.0012376398793811916,0.0,-0.16666666666666669
MCT_LTDiag_1018,MCT_LTDiag,4,0.026964398567516326,0.125,0.25,0.025812437550554315,0.125,0.5,-0.0011519610169620116,0.0,0.25
MCT_LTDiag_1024,MCT_LTDiag,4,0.9232605980456984,0.875,0.875,0.9207601579453925,0.75,0.6666666666666666,-0.002500440100305923,-0.125,-0.20833333333333337
MCT_LTDiag_1026,MCT_LTDiag,4,0.7518998658918195,1.0,0.5,0.7483414418398938,1.0,1.0,-0.003558424051925635,0.0,0.5
MCT_LTDiag_1045,MCT_LTDiag,4,0.3660606060606061,0.5,0.2,0.3059777102330294,0.5,0.3333333333333333,-0.0600828958275767,0.0,0.1333333333333333
MCT_LTDiag_1055,MCT_LTDiag,4,0.5304347826086957,0.4,0.5,0.5724713242961418,0.4,0.6666666666666666,0.04203654168744608,0.0,0.16666666666666663
MCT_LTDiag_1058,MCT_LTDiag,4,0.908251979521099,0.5,0.3333333333333333,0.9077261460042594,0.5,0.5,-0.0005258335168396577,0.0,0.16666666666666669
MCT_LTDiag_1059,MCT_LTDiag,4,0.5637040634612271,0.5,0.5,0.549297996529421,0.5,0.5,-0.014406066931806127,0.0,0.0
MCT_LTDiag_1060,MCT_LTDiag,4,0.8615132195156613,0.3333333333333333,0.1111111111111111,0.8557615682941083,0.3333333333333333,0.125,-0.005751651221552967,0.0,0.013888888888888895
MCT_LTDiag_1062,MCT_LTDiag,4,0.3902790279027903,0.3333333333333333,0.5,0.28923692102632453,0.3333333333333333,0.5,-0.10104210687646575,0.0,0.0
MCT_LTDiag_1066,MCT_LTDiag,4,0.9201363844993771,0.5,0.5,0.9196632631250102,0.5,0.3333333333333333,-0.0004731213743668361,0.0,-0.16666666666666669
MCT_LTDiag_1067,MCT_LTDiag,4,0.8735360183704871,0.2,0.5,0.8669044005063996,0.2,0.6666666666666666,-0.006631617864087502,0.0,0.16666666666666663
MCT_LTDiag_1087,MCT_LTDiag,4,0.8411510390033007,1.0,0.375,0.8497810082937285,1.0,0.4285714285714285,0.008629969290427808,0.0,0.05357142857142849
MCT_LTDiag_1088,MCT_LTDiag,4,0.9003495197217125,0.5,0.25,0.9043404127278654,0.5,0.3333333333333333,0.003990893006152851,0.0,0.08333333333333331
MCT_LTDiag_1126,MCT_LTDiag,4,0.9100470106075217,0.3333333333333333,1.0,0.9047259346790418,0.3333333333333333,1.0,-0.005321075928479857,0.0,0.0
MCT_LTDiag_1133,MCT_LTDiag,4,0.9194057700588488,1.0,0.3333333333333333,0.9165691952186689,1.0,0.3333333333333333,-0.0028365748401799618,0.0,0.0
MCT_LTDiag_1141,MCT_LTDiag,4,0.9023066039287947,1.0,0.3333333333333333,0.904022260620642,1.0,0.3333333333333333,0.001715656691847256,0.0,0.0
MCT_LTDiag_1145,MCT_LTDiag,4,0.9200835056570472,0.6666666666666666,0.5,0.9167595326073498,0.6666666666666666,0.5,-0.0033239730496974484,0.0,0.0
MCT_LTDiag_1155,MCT_LTDiag,4,0.9399160982436903,0.5,1.0,0.9400637742219401,0.5,0.5,0.00014767597824982825,0.0,-0.5
MCT_LTDiag_1175,MCT_LTDiag,4,0.8924380945330718,0.5,0.5,0.893154426828593,0.5,0.3333333333333333,0.0007163322955212603,0.0,-0.16666666666666669
MCT_LTDiag_1210,MCT_LTDiag,4,0.8622274228739288,0.5,0.5,0.8536580883479028,0.5,0.25,-0.00856933452602604,0.0,-0.25
MCT_LTDiag_1220,MCT_LTDiag,4,0.8220646249971496,1.0,0.5,0.8423153692614771,1.0,0.5,0.02025074426432749,0.0,0.0
MCT_LTDiag_1221,MCT_LTDiag,4,0.7980579724078258,0.25,0.3333333333333333,0.793311747934084,0.25,0.5,-0.004746224473741845,0.0,0.16666666666666669
MCT_LTDiag_1228,MCT_LTDiag,4,0.6564771023186066,1.0,0.25,0.6408028255872624,1.0,0.3333333333333333,-0.01567427673134414,0.0,0.08333333333333331
MCT_LTDiag_1239,MCT_LTDiag,4,0.9451296164169469,1.0,0.6666666666666666,0.9237879354739321,1.0,0.4,-0.021341680943014807,0.0,-0.2666666666666666
MCT_LTDiag_1248,MCT_LTDiag,4,0.8114156399295952,1.0,0.5,0.8198986184275917,1.0,0.6,0.008482978497996507,0.0,0.09999999999999998
MCT_LTDiag_1249,MCT_LTDiag,4,0.7816820462138384,0.5,0.2857142857142857,0.794540837917901,0.5,0.25,0.012858791704062567,0.0,-0.0357142857142857
MCT_LTDiag_1261,MCT_LTDiag,4,0.9399008393013384,1.0,1.0,0.9338755508232683,1.0,1.0,-0.0060252884780700455,0.0,0.0
MCT_LTDiag_1264,MCT_LTDiag,4,0.9376895297320733,0.2727272727272727,0.6,0.9402104250164706,0.2727272727272727,1.0,0.002520895284397251,0.0,0.4
MCT_LTDiag_1267,MCT_LTDiag,4,0.9392056363423877,1.0,1.0,0.9391003784080121,1.0,1.0,-0.00010525793437565767,0.0,0.0
MCT_LTDiag_1269,MCT_LTDiag,4,0.9489074738561635,0.3333333333333333,0.3333333333333333,0.948406272874476,0.3333333333333333,0.3333333333333333,-0.0005012009816874885,0.0,0.0
MCT_LTDiag_1272,MCT_LTDiag,4,0.675557880055788,0.3333333333333333,0.2,0.8520208963431399,0.3333333333333333,0.2222222222222222,0.17646301628735195,0.0,0.0222222222222222
MCT_LTDiag_1290,MCT_LTDiag,4,0.9228294598188842,1.0,0.5,0.909169177787344,1.0,0.3333333333333333,-0.013660282031540238,0.0,-0.16666666666666669
MCT_LTDiag_1298,MCT_LTDiag,4,0.9212537922627567,0.5,0.25,0.9230206936881769,0.5,0.3333333333333333,0.001766901425420131,0.0,0.08333333333333331
MCT_LTDiag_1299,MCT_LTDiag,4,0.9071150901166215,1.0,1.0,0.9088404323250479,1.0,0.5,0.0017253422084263503,0.0,-0.5
MCT_LTDiag_1305,MCT_LTDiag,4,0.9014171565439666,1.0,0.1666666666666666,0.9068261086198306,1.0,0.2,0.005408952075864004,0.0,0.03333333333333341
MCT_LTDiag_1317,MCT_LTDiag,4,0.8231287368500719,0.5,0.5,0.7379426644182124,0.5,1.0,-0.0851860724318595,0.0,0.5
MCT_LTDiag_1322,MCT_LTDiag,4,0.8094077739729704,0.4285714285714285,0.5,0.8125687420474886,0.4285714285714285,0.6,0.0031609680745182667,0.0,0.09999999999999998
MCT_LTDiag_1323,MCT_LTDiag,4,0.9324948014403814,0.3333333333333333,0.5,0.9339868784355447,0.3333333333333333,0.5,0.001492076995163294,0.0,0.0
MCT_LTDiag_1324,MCT_LTDiag,4,0.8597962216090003,0.2,0.25,0.8645679839249832,0.2,0.25,0.004771762315982975,0.0,0.0
MCT_LTDiag_1333,MCT_LTDiag,4,0.7600782778864971,1.0,0.5,0.7583892617449665,1.0,0.5,-0.0016890161415306082,0.0,0.0
MCT_LTDiag_1336,MCT_LTDiag,4,0.6293888166449935,0.3333333333333333,1.0,0.6032540675844806,0.3333333333333333,0.3333333333333333,-0.02613474906051283,0.0,-0.6666666666666667
MCT_LTDiag_1342,MCT_LTDiag,4,0.6929133858267716,0.5,0.25,0.7154612386314422,0.5,0.25,0.022547852804670532,0.0,0.0
MCT_LTDiag_1344,MCT_LTDiag,4,0.7196715192235908,1.0,0.5,0.6970240229472929,1.0,0.4,-0.022647496276297918,0.0,-0.09999999999999998
MCT_LTDiag_1350,MCT_LTDiag,4,0.7640143546590769,0.1666666666666666,0.2,0.7696776067383096,0.1666666666666666,0.1428571428571428,0.0056632520792327945,0.0,-0.05714285714285722
MCT_LTDiag_1352,MCT_LTDiag,4,0.42625982431807674,1.0,0.1111111111111111,0.40635866865375064,1.0,0.2,-0.019901155664326098,0.0,0.0888888888888889
MCT_LTDiag_1364,MCT_LTDiag,4,0.8597152465773981,0.6666666666666666,0.5,0.8655621076988163,0.6666666666666666,0.5,0.00584686112141819,0.0,0.0
MCT_LTDiag_1365,MCT_LTDiag,4,0.7120181405895691,0.5,0.5,0.7056818181818182,0.5,0.5,-0.0063363224077509495,0.0,0.0
MCT_LTDiag_1371,MCT_LTDiag,4,0.9253838294032564,0.5,0.25,0.9213572748175813,0.5,0.2,-0.004026554585675024,0.0,-0.04999999999999999
MCT_LTDiag_1378,MCT_LTDiag,4,0.8183079056865464,0.6666666666666666,0.6666666666666666,0.6247160381644707,0.6666666666666666,0.6666666666666666,-0.1935918675220757,0.0,0.0
MCT_LTDiag_1385,MCT_LTDiag,4,0.31415434323350316,0.8,0.3076923076923077,0.09170122902477075,0.8,0.4,-0.22245311420873243,0.0,0.09230769230769231
MCT_LTDiag_1386,MCT_LTDiag,4,0.7052956542388982,1.0,1.0,0.708909004287756,1.0,1.0,0.0036133500488578774,0.0,0.0
MCT_LTDiag_1387,MCT_LTDiag,4,0.6516695957820738,0.5,0.4444444444444444,0.644519422095337,0.5,0.4444444444444444,-0.0071501736867368715,0.0,0.0
MCT_LTDiag_1394,MCT_LTDiag,4,0.8413734519604775,0.6,0.8571428571428571,0.838393513465351,0.6,0.8571428571428571,-0.002979938495126566,0.0,0.0
MCT_LTDiag_1406,MCT_LTDiag,4,0.41711975463543843,0.75,0.5,0.42086479066575155,0.75,0.4285714285714285,0.0037450360303131203,0.0,-0.07142857142857151
MCT_LTDiag_1407,MCT_LTDiag,4,0.7869831030664806,0.75,0.3,0.7933452628524448,0.75,0.4285714285714285,0.0063621597859642165,0.0,0.1285714285714285
MCT_LTDiag_1410,MCT_LTDiag,4,0.6951293973979615,0.7,0.2121212121212121,0.677419657694366,0.7,0.2333333333333333,-0.017709739703595573,0.0,0.02121212121212121
MCT_LTDiag_1418,MCT_LTDiag,4,0.7575080665177464,1.0,0.5,0.7613441255825362,1.0,0.3333333333333333,0.0038360590647897874,0.0,-0.16666666666666669
MCT_LTDiag_1435,MCT_LTDiag,4,0.8389551014710245,0.5,0.6666666666666666,0.8426544367524008,0.5,0.5454545454545454,0.003699335281376337,0.0,-0.12121212121212122
MCT_LTDiag_1437,MCT_LTDiag,4,0.6393203239081375,0.6666666666666666,0.4,0.60776477305167,0.6666666666666666,0.4,-0.03155555085646755,0.0,0.0
MCT_LTDiag_1458,MCT_LTDiag,4,0.8328116180017447,0.8333333333333334,0.7142857142857143,0.8346088007250025,0.8333333333333334,0.625,0.0017971827232577953,0.0,-0.0892857142857143
MCT_LTDiag_1489,MCT_LTDiag,4,0.8322760227861212,0.8,0.4444444444444444,0.8420023464998044,0.8,0.6666666666666666,0.009726323713683205,0.0,0.2222222222222222
MCT_LTDiag_1490,MCT_LTDiag,4,0.5278133811843118,0.8,0.4,0.6570697376839412,0.8,0.3636363636363636,0.1292563564996294,0.0,-0.03636363636363643
MSD08_1004,MSD,4,0.8931101707003947,1.0,1.0,0.8911392405063291,1.0,1.0,-0.001970930194065579,0.0,0.0
MSD08_1023,MSD,4,0.8258126549590324,1.0,0.1,0.8146540321839593,1.0,0.125,-0.01115862277507318,0.0,0.024999999999999994
MSD08_1039,MSD,4,0.7677660659639578,1.0,0.2,0.7388051838583921,1.0,0.25,-0.02896088210556569,0.0,0.04999999999999999
MSD08_1049,MSD,4,0.7576406680946981,1.0,0.25,0.7424322889006904,1.0,0.2,-0.015208379194007748,0.0,-0.04999999999999999
MSD08_1059,MSD,4,0.8220338983050848,1.0,1.0,0.8241672744955021,1.0,1.0,0.002133376190417313,0.0,0.0
MSD08_1061,MSD,4,0.8054525498981486,1.0,0.3333333333333333,0.7983162402079298,1.0,0.5,-0.007136309690218834,0.0,0.16666666666666669
MSD08_1065,MSD,4,0.8115332632527407,1.0,0.2,0.8190620272314675,1.0,0.3333333333333333,0.007528763978726816,0.0,0.1333333333333333
MSD08_1070,MSD,4,0.9559407010046436,1.0,0.8,0.9563436817669538,1.0,0.8,0.0004029807623102677,0.0,0.0
MSD08_1072,MSD,4,0.6343923348461926,1.0,0.1666666666666666,0.6264023618726275,1.0,0.25,-0.007989972973565074,0.0,0.0833333333333334
MSD08_1078,MSD,4,0.47816132441000353,1.0,0.2,0.5357473239064359,1.0,0.25,0.05758599949643234,0.0,0.04999999999999999
MSD08_1085,MSD,4,0.1963527354484137,0.0,0.0,0.1917668906968518,0.0,0.0,-0.004585844751561902,0.0,0.0
MSD08_1091,MSD,4,0.6976920485175202,1.0,0.1111111111111111,0.7168187074392908,1.0,0.1666666666666666,0.019126658921770567,0.0,0.0555555555555555
MSD08_1094,MSD,4,0.9071057372056556,1.0,0.1428571428571428,0.9154732324373165,1.0,0.1666666666666666,0.008367495231660915,0.0,0.023809523809523808
MSD08_1098,MSD,4,0.8401410708560436,1.0,0.5,0.8383057560850955,1.0,0.5,-0.0018353147709481155,0.0,0.0
MSD08_1100,MSD,4,0.8386588658865887,1.0,0.25,0.8429050279329608,1.0,0.25,0.004246162046372182,0.0,0.0
MSD08_1137,MSD,4,0.46050420168067224,1.0,0.5,0.4430769230769231,1.0,0.5,-0.017427278603749152,0.0,0.0
MSD08_1139,MSD,4,0.872795380053067,1.0,0.5,0.8790309894604373,1.0,1.0,0.006235609407370335,0.0,0.5
MSD08_1140,MSD,4,0.8636722288786931,1.0,0.0909090909090909,0.8654325696013143,1.0,0.0909090909090909,0.001760340722621212,0.0,0.0
MSD08_1150,MSD,4,0.8891551203250339,1.0,0.5,0.8964035469842512,1.0,1.0,0.007248426659217322,0.0,0.5
MSD08_1151,MSD,4,0.8682361737656705,1.0,0.25,0.9053284899805143,1.0,0.25,0.03709231621484377,0.0,0.0
